persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
18,Angola,4.8,4.5,6.5,5.0,4.0,2.5,2.0,4.8,4.083333333333333,4.8,"[4.8, 4.5, 6.5, 5.0, 4.0, 2.5, 2.0]"
19,Angola,5.6,5.2,7.0,6.8,6.2,4.0,2.5,5.6,5.283333333333333,5.6,"[5.6, 5.2, 7.0, 6.8, 6.2, 4.0, 2.5]"
20,Angola,3.4,2.6,6.2,5.1,4.0,1.8,2.3,3.4,3.6666666666666665,3.4,"[3.4, 2.6, 6.2, 5.1, 4.0, 1.8, 2.3]"
1,Argentina,6.2,5.2,8.0,7.5,7.0,3.5,2.5,6.2,5.616666666666667,6.2,"[6.2, 5.2, 8.0, 7.5, 7.0, 3.5, 2.5]"
2,Argentina,5.4,3.6,7.8,6.8,6.2,4.8,2.5,5.4,5.283333333333333,5.4,"[5.4, 3.6, 7.8, 6.8, 6.2, 4.8, 2.5]"
3,Argentina,5.6,3.8,7.4,7.2,6.6,2.8,2.3,5.6,5.016666666666667,5.6,"[5.6, 3.8, 7.4, 7.2, 6.6, 2.8, 2.3]"
4,Argentina,5.2,3.4,7.8,6.2,6.0,3.0,2.5,5.2,4.816666666666666,5.2,"[5.2, 3.4, 7.8, 6.2, 6.0, 3.0, 2.5]"
5,Argentina,5.6,4.2,7.4,6.1,6.3,3.2,2.6,5.6,4.966666666666667,5.6,"[5.6, 4.2, 7.4, 6.1, 6.3, 3.2, 2.6]"
6,Argentina,5.2,3.8,7.2,7.5,6.8,2.5,2.0,5.2,4.966666666666667,5.2,"[5.2, 3.8, 7.2, 7.5, 6.8, 2.5, 2.0]"
7,Argentina,4.8,3.5,6.5,4.2,5.2,2.5,2.0,4.8,3.983333333333333,4.8,"[4.8, 3.5, 6.5, 4.2, 5.2, 2.5, 2.0]"
8,Argentina,6.2,6.0,7.2,7.0,7.8,3.5,2.5,6.2,5.666666666666667,6.2,"[6.2, 6.0, 7.2, 7.0, 7.8, 3.5, 2.5]"
9,Argentina,5.6,3.4,8.8,5.2,6.5,3.2,2.6,5.6,4.95,5.6,"[5.6, 3.4, 8.8, 5.2, 6.5, 3.2, 2.6]"
10,Argentina,5.4,4.2,7.2,7.0,7.6,3.0,2.5,5.4,5.25,5.4,"[5.4, 4.2, 7.2, 7.0, 7.6, 3.0, 2.5]"
11,Argentina,5.2,4.3,7.2,6.0,5.5,3.5,2.5,5.2,4.833333333333333,5.2,"[5.2, 4.3, 7.2, 6.0, 5.5, 3.5, 2.5]"
12,Argentina,5.6,4.0,7.5,6.5,6.0,3.0,2.5,5.6,4.916666666666667,5.6,"[5.6, 4.0, 7.5, 6.5, 6.0, 3.0, 2.5]"
13,Argentina,5.2,3.8,7.2,5.6,6.4,3.2,2.2,5.2,4.733333333333333,5.2,"[5.2, 3.8, 7.2, 5.6, 6.4, 3.2, 2.2]"
14,Argentina,5.6,3.8,7.2,7.0,6.8,3.0,2.8,5.6,5.1000000000000005,5.6,"[5.6, 3.8, 7.2, 7.0, 6.8, 3.0, 2.8]"
15,Argentina,5.6,3.8,8.0,6.2,6.5,3.5,2.5,5.6,5.083333333333333,5.6,"[5.6, 3.8, 8.0, 6.2, 6.5, 3.5, 2.5]"
16,Argentina,4.8,3.2,7.2,6.0,5.5,3.0,2.5,4.8,4.566666666666666,4.8,"[4.8, 3.2, 7.2, 6.0, 5.5, 3.0, 2.5]"
17,Argentina,4.8,3.5,7.0,6.0,4.5,2.0,2.5,4.8,4.25,4.8,"[4.8, 3.5, 7.0, 6.0, 4.5, 2.0, 2.5]"
18,Argentina,4.8,3.8,7.2,5.6,4.5,3.2,2.5,4.8,4.466666666666667,4.8,"[4.8, 3.8, 7.2, 5.6, 4.5, 3.2, 2.5]"
19,Argentina,5.6,4.2,7.4,7.2,6.8,4.0,2.3,5.6,5.316666666666666,5.6,"[5.6, 4.2, 7.4, 7.2, 6.8, 4.0, 2.3]"
20,Argentina,3.8,2.5,6.5,5.5,4.0,2.0,2.5,3.8,3.8333333333333335,3.8,"[3.8, 2.5, 6.5, 5.5, 4.0, 2.0, 2.5]"
1,Argentina,6.2,5.2,8.0,7.5,7.0,3.5,2.5,6.2,5.616666666666667,6.2,"[6.2, 5.2, 8.0, 7.5, 7.0, 3.5, 2.5]"
2,Argentina,5.4,3.6,7.8,6.8,6.2,4.8,2.5,5.4,5.283333333333333,5.4,"[5.4, 3.6, 7.8, 6.8, 6.2, 4.8, 2.5]"
3,Argentina,5.6,3.8,7.4,7.2,6.6,2.8,2.3,5.6,5.016666666666667,5.6,"[5.6, 3.8, 7.4, 7.2, 6.6, 2.8, 2.3]"
4,Argentina,5.2,3.4,7.8,6.2,6.0,3.0,2.5,5.2,4.816666666666666,5.2,"[5.2, 3.4, 7.8, 6.2, 6.0, 3.0, 2.5]"
5,Argentina,5.6,4.2,7.4,6.1,6.3,3.2,2.6,5.6,4.966666666666667,5.6,"[5.6, 4.2, 7.4, 6.1, 6.3, 3.2, 2.6]"
6,Argentina,5.2,3.8,7.2,7.5,6.8,2.5,2.0,5.2,4.966666666666667,5.2,"[5.2, 3.8, 7.2, 7.5, 6.8, 2.5, 2.0]"
7,Argentina,4.8,3.5,6.5,4.2,5.2,2.5,2.0,4.8,3.983333333333333,4.8,"[4.8, 3.5, 6.5, 4.2, 5.2, 2.5, 2.0]"
8,Argentina,6.2,6.0,7.2,7.0,7.8,3.5,2.5,6.2,5.666666666666667,6.2,"[6.2, 6.0, 7.2, 7.0, 7.8, 3.5, 2.5]"
9,Argentina,5.6,3.4,8.8,5.2,6.5,3.2,2.6,5.6,4.95,5.6,"[5.6, 3.4, 8.8, 5.2, 6.5, 3.2, 2.6]"
10,Argentina,5.4,4.2,7.2,7.0,7.6,3.0,2.5,5.4,5.25,5.4,"[5.4, 4.2, 7.2, 7.0, 7.6, 3.0, 2.5]"
11,Argentina,5.2,4.3,7.2,6.0,5.5,3.5,2.5,5.2,4.833333333333333,5.2,"[5.2, 4.3, 7.2, 6.0, 5.5, 3.5, 2.5]"
12,Argentina,5.6,4.0,7.5,6.5,6.0,3.0,2.5,5.6,4.916666666666667,5.6,"[5.6, 4.0, 7.5, 6.5, 6.0, 3.0, 2.5]"
13,Argentina,5.2,3.8,7.2,5.6,6.4,3.2,2.2,5.2,4.733333333333333,5.2,"[5.2, 3.8, 7.2, 5.6, 6.4, 3.2, 2.2]"
14,Argentina,5.6,3.8,7.2,7.0,6.8,3.0,2.8,5.6,5.1000000000000005,5.6,"[5.6, 3.8, 7.2, 7.0, 6.8, 3.0, 2.8]"
15,Argentina,5.6,3.8,8.0,6.2,6.5,3.5,2.5,5.6,5.083333333333333,5.6,"[5.6, 3.8, 8.0, 6.2, 6.5, 3.5, 2.5]"
16,Argentina,4.8,3.2,7.2,6.0,5.5,3.0,2.5,4.8,4.566666666666666,4.8,"[4.8, 3.2, 7.2, 6.0, 5.5, 3.0, 2.5]"
17,Argentina,4.8,3.5,7.0,6.0,4.5,2.0,2.5,4.8,4.25,4.8,"[4.8, 3.5, 7.0, 6.0, 4.5, 2.0, 2.5]"
18,Argentina,4.8,3.8,7.2,5.6,4.5,3.2,2.5,4.8,4.466666666666667,4.8,"[4.8, 3.8, 7.2, 5.6, 4.5, 3.2, 2.5]"
19,Argentina,5.6,4.2,7.4,7.2,6.8,4.0,2.3,5.6,5.316666666666666,5.6,"[5.6, 4.2, 7.4, 7.2, 6.8, 4.0, 2.3]"
20,Argentina,3.8,2.5,6.5,5.5,4.0,2.0,2.5,3.8,3.8333333333333335,3.8,"[3.8, 2.5, 6.5, 5.5, 4.0, 2.0, 2.5]"
1,Armenia,6.2,6.5,7.5,7.0,6.5,3.5,3.5,6.2,5.75,6.2,"[6.2, 6.5, 7.5, 7.0, 6.5, 3.5, 3.5]"
2,Armenia,5.8,4.5,7.5,6.5,6.0,4.0,3.5,5.8,5.333333333333333,5.8,"[5.8, 4.5, 7.5, 6.5, 6.0, 4.0, 3.5]"
3,Armenia,5.8,4.2,7.2,7.0,6.5,2.5,3.5,5.8,5.1499999999999995,5.8,"[5.8, 4.2, 7.2, 7.0, 6.5, 2.5, 3.5]"
4,Armenia,5.6,4.2,7.5,5.3,5.8,4.0,3.2,5.6,5.0,5.6,"[5.6, 4.2, 7.5, 5.3, 5.8, 4.0, 3.2]"
5,Armenia,5.6,5.0,7.2,5.4,6.3,3.2,3.8,5.6,5.1499999999999995,5.6,"[5.6, 5.0, 7.2, 5.4, 6.3, 3.2, 3.8]"
6,Armenia,5.6,4.6,7.2,7.4,6.8,2.3,3.6,5.6,5.316666666666666,5.6,"[5.6, 4.6, 7.2, 7.4, 6.8, 2.3, 3.6]"
7,Armenia,5.2,4.6,6.8,4.2,5.5,3.2,3.5,5.2,4.633333333333334,5.2,"[5.2, 4.6, 6.8, 4.2, 5.5, 3.2, 3.5]"
8,Armenia,6.3,7.2,6.8,7.0,7.5,4.2,3.8,6.3,6.083333333333333,6.3,"[6.3, 7.2, 6.8, 7.0, 7.5, 4.2, 3.8]"
9,Armenia,6.2,4.3,9.0,5.2,6.0,3.2,3.5,6.2,5.2,6.2,"[6.2, 4.3, 9.0, 5.2, 6.0, 3.2, 3.5]"
10,Armenia,5.6,4.6,7.2,6.6,7.4,3.2,3.8,5.6,5.466666666666666,5.6,"[5.6, 4.6, 7.2, 6.6, 7.4, 3.2, 3.8]"
11,Armenia,5.2,5.0,7.2,5.6,5.4,3.8,3.5,5.2,5.083333333333333,5.2,"[5.2, 5.0, 7.2, 5.6, 5.4, 3.8, 3.5]"
12,Armenia,5.8,5.2,7.5,6.2,6.0,3.5,3.0,5.8,5.233333333333333,5.8,"[5.8, 5.2, 7.5, 6.2, 6.0, 3.5, 3.0]"
13,Armenia,5.6,4.6,7.2,5.4,6.3,2.8,3.4,5.6,4.95,5.6,"[5.6, 4.6, 7.2, 5.4, 6.3, 2.8, 3.4]"
14,Armenia,5.8,4.3,6.8,7.2,6.5,3.2,3.5,5.8,5.25,5.8,"[5.8, 4.3, 6.8, 7.2, 6.5, 3.2, 3.5]"
15,Armenia,5.6,4.3,7.6,5.2,6.1,3.2,3.4,5.6,4.966666666666667,5.6,"[5.6, 4.3, 7.6, 5.2, 6.1, 3.2, 3.4]"
16,Armenia,5.2,4.3,6.8,6.0,6.2,4.5,3.8,5.2,5.266666666666667,5.2,"[5.2, 4.3, 6.8, 6.0, 6.2, 4.5, 3.8]"
17,Armenia,5.2,4.8,7.2,6.0,4.5,2.5,3.5,5.2,4.75,5.2,"[5.2, 4.8, 7.2, 6.0, 4.5, 2.5, 3.5]"
18,Armenia,5.2,5.0,7.0,5.5,4.5,3.0,3.5,5.2,4.75,5.2,"[5.2, 5.0, 7.0, 5.5, 4.5, 3.0, 3.5]"
19,Armenia,6.2,5.6,7.4,7.2,6.6,4.2,3.6,6.2,5.766666666666667,6.2,"[6.2, 5.6, 7.4, 7.2, 6.6, 4.2, 3.6]"
20,Armenia,3.8,2.8,6.5,5.8,4.2,1.5,3.5,3.8,4.05,3.8,"[3.8, 2.8, 6.5, 5.8, 4.2, 1.5, 3.5]"
1,Armenia,6.2,6.5,7.5,7.0,6.5,3.5,3.5,6.2,5.75,6.2,"[6.2, 6.5, 7.5, 7.0, 6.5, 3.5, 3.5]"
2,Armenia,5.8,4.5,7.5,6.5,6.0,4.0,3.5,5.8,5.333333333333333,5.8,"[5.8, 4.5, 7.5, 6.5, 6.0, 4.0, 3.5]"
3,Armenia,5.8,4.2,7.2,7.0,6.5,2.5,3.5,5.8,5.1499999999999995,5.8,"[5.8, 4.2, 7.2, 7.0, 6.5, 2.5, 3.5]"
4,Armenia,5.6,4.2,7.5,5.3,5.8,4.0,3.2,5.6,5.0,5.6,"[5.6, 4.2, 7.5, 5.3, 5.8, 4.0, 3.2]"
5,Armenia,5.6,5.0,7.2,5.4,6.3,3.2,3.8,5.6,5.1499999999999995,5.6,"[5.6, 5.0, 7.2, 5.4, 6.3, 3.2, 3.8]"
6,Armenia,5.6,4.6,7.2,7.4,6.8,2.3,3.6,5.6,5.316666666666666,5.6,"[5.6, 4.6, 7.2, 7.4, 6.8, 2.3, 3.6]"
7,Armenia,5.2,4.6,6.8,4.2,5.5,3.2,3.5,5.2,4.633333333333334,5.2,"[5.2, 4.6, 6.8, 4.2, 5.5, 3.2, 3.5]"
8,Armenia,6.3,7.2,6.8,7.0,7.5,4.2,3.8,6.3,6.083333333333333,6.3,"[6.3, 7.2, 6.8, 7.0, 7.5, 4.2, 3.8]"
9,Armenia,6.2,4.3,9.0,5.2,6.0,3.2,3.5,6.2,5.2,6.2,"[6.2, 4.3, 9.0, 5.2, 6.0, 3.2, 3.5]"
10,Armenia,5.6,4.6,7.2,6.6,7.4,3.2,3.8,5.6,5.466666666666666,5.6,"[5.6, 4.6, 7.2, 6.6, 7.4, 3.2, 3.8]"
11,Armenia,5.2,5.0,7.2,5.6,5.4,3.8,3.5,5.2,5.083333333333333,5.2,"[5.2, 5.0, 7.2, 5.6, 5.4, 3.8, 3.5]"
12,Armenia,5.8,5.2,7.5,6.2,6.0,3.5,3.0,5.8,5.233333333333333,5.8,"[5.8, 5.2, 7.5, 6.2, 6.0, 3.5, 3.0]"
13,Armenia,5.6,4.6,7.2,5.4,6.3,2.8,3.4,5.6,4.95,5.6,"[5.6, 4.6, 7.2, 5.4, 6.3, 2.8, 3.4]"
14,Armenia,5.8,4.3,6.8,7.2,6.5,3.2,3.5,5.8,5.25,5.8,"[5.8, 4.3, 6.8, 7.2, 6.5, 3.2, 3.5]"
15,Armenia,5.6,4.3,7.6,5.2,6.1,3.2,3.4,5.6,4.966666666666667,5.6,"[5.6, 4.3, 7.6, 5.2, 6.1, 3.2, 3.4]"
16,Armenia,5.2,4.3,6.8,6.0,6.2,4.5,3.8,5.2,5.266666666666667,5.2,"[5.2, 4.3, 6.8, 6.0, 6.2, 4.5, 3.8]"
17,Armenia,5.2,4.8,7.2,6.0,4.5,2.5,3.5,5.2,4.75,5.2,"[5.2, 4.8, 7.2, 6.0, 4.5, 2.5, 3.5]"
18,Armenia,5.2,5.0,7.0,5.5,4.5,3.0,3.5,5.2,4.75,5.2,"[5.2, 5.0, 7.0, 5.5, 4.5, 3.0, 3.5]"
19,Armenia,6.2,5.6,7.4,7.2,6.6,4.2,3.6,6.2,5.766666666666667,6.2,"[6.2, 5.6, 7.4, 7.2, 6.6, 4.2, 3.6]"
20,Armenia,3.8,2.8,6.5,5.8,4.2,1.5,3.5,3.8,4.05,3.8,"[3.8, 2.8, 6.5, 5.8, 4.2, 1.5, 3.5]"
1,Australia,7.2,6.8,8.0,7.5,7.8,4.0,6.0,7.2,6.683333333333334,7.2,"[7.2, 6.8, 8.0, 7.5, 7.8, 4.0, 6.0]"
2,Australia,7.2,6.2,8.3,7.0,7.2,6.0,6.5,7.2,6.866666666666667,7.2,"[7.2, 6.2, 8.3, 7.0, 7.2, 6.0, 6.5]"
3,Australia,6.8,5.2,7.6,7.2,7.4,3.2,6.6,6.8,6.2,6.8,"[6.8, 5.2, 7.6, 7.2, 7.4, 3.2, 6.6]"
4,Australia,6.8,6.0,8.0,6.5,6.5,4.5,6.0,6.8,6.25,6.8,"[6.8, 6.0, 8.0, 6.5, 6.5, 4.5, 6.0]"
5,Australia,6.8,5.8,7.6,6.2,7.0,4.2,6.5,6.8,6.216666666666666,6.8,"[6.8, 5.8, 7.6, 6.2, 7.0, 4.2, 6.5]"
6,Australia,6.6,5.2,7.6,7.8,7.4,3.2,6.8,6.6,6.333333333333333,6.6,"[6.6, 5.2, 7.6, 7.8, 7.4, 3.2, 6.8]"
7,Australia,6.2,5.5,7.2,4.8,6.5,3.5,6.0,6.2,5.583333333333333,6.2,"[6.2, 5.5, 7.2, 4.8, 6.5, 3.5, 6.0]"
8,Australia,7.2,7.5,6.8,7.4,8.2,4.5,6.8,7.2,6.866666666666667,7.2,"[7.2, 7.5, 6.8, 7.4, 8.2, 4.5, 6.8]"
9,Australia,7.4,6.2,9.2,6.3,7.6,4.2,6.1,7.4,6.6000000000000005,7.4,"[7.4, 6.2, 9.2, 6.3, 7.6, 4.2, 6.1]"
10,Australia,6.6,5.2,7.4,7.2,8.3,3.6,6.4,6.6,6.3500000000000005,6.6,"[6.6, 5.2, 7.4, 7.2, 8.3, 3.6, 6.4]"
11,Australia,6.2,7.2,7.0,6.0,5.8,4.5,6.5,6.2,6.166666666666667,6.2,"[6.2, 7.2, 7.0, 6.0, 5.8, 4.5, 6.5]"
12,Australia,6.6,6.2,7.8,7.0,6.5,4.5,6.5,6.6,6.416666666666667,6.6,"[6.6, 6.2, 7.8, 7.0, 6.5, 4.5, 6.5]"
13,Australia,6.3,5.2,7.4,6.1,7.0,3.2,6.5,6.3,5.8999999999999995,6.3,"[6.3, 5.2, 7.4, 6.1, 7.0, 3.2, 6.5]"
14,Australia,6.8,5.2,7.0,7.2,7.5,3.5,6.5,6.8,6.1499999999999995,6.8,"[6.8, 5.2, 7.0, 7.2, 7.5, 3.5, 6.5]"
15,Australia,6.6,5.6,8.2,6.4,6.8,4.3,6.2,6.6,6.25,6.6,"[6.6, 5.6, 8.2, 6.4, 6.8, 4.3, 6.2]"
16,Australia,6.1,5.2,7.4,6.3,7.2,5.0,6.8,6.1,6.316666666666666,6.1,"[6.1, 5.2, 7.4, 6.3, 7.2, 5.0, 6.8]"
17,Australia,6.2,7.2,7.5,6.3,5.2,2.5,6.8,6.2,5.916666666666667,6.2,"[6.2, 7.2, 7.5, 6.3, 5.2, 2.5, 6.8]"
18,Australia,6.2,6.0,7.5,6.2,5.5,3.5,6.5,6.2,5.866666666666667,6.2,"[6.2, 6.0, 7.5, 6.2, 5.5, 3.5, 6.5]"
19,Australia,7.2,6.3,7.8,7.4,8.2,5.2,6.4,7.2,6.883333333333333,7.2,"[7.2, 6.3, 7.8, 7.4, 8.2, 5.2, 6.4]"
20,Australia,4.2,3.4,7.2,6.3,5.1,2.1,6.8,4.2,5.1499999999999995,4.2,"[4.2, 3.4, 7.2, 6.3, 5.1, 2.1, 6.8]"
1,Australia,7.2,6.8,8.0,7.5,7.8,4.0,6.0,7.2,6.683333333333334,7.2,"[7.2, 6.8, 8.0, 7.5, 7.8, 4.0, 6.0]"
2,Australia,7.2,6.2,8.3,7.0,7.2,6.0,6.5,7.2,6.866666666666667,7.2,"[7.2, 6.2, 8.3, 7.0, 7.2, 6.0, 6.5]"
3,Australia,6.8,5.2,7.6,7.2,7.4,3.2,6.6,6.8,6.2,6.8,"[6.8, 5.2, 7.6, 7.2, 7.4, 3.2, 6.6]"
4,Australia,6.8,6.0,8.0,6.5,6.5,4.5,6.0,6.8,6.25,6.8,"[6.8, 6.0, 8.0, 6.5, 6.5, 4.5, 6.0]"
5,Australia,6.8,5.8,7.6,6.2,7.0,4.2,6.5,6.8,6.216666666666666,6.8,"[6.8, 5.8, 7.6, 6.2, 7.0, 4.2, 6.5]"
6,Australia,6.6,5.2,7.6,7.8,7.4,3.2,6.8,6.6,6.333333333333333,6.6,"[6.6, 5.2, 7.6, 7.8, 7.4, 3.2, 6.8]"
7,Australia,6.2,5.5,7.2,4.8,6.5,3.5,6.0,6.2,5.583333333333333,6.2,"[6.2, 5.5, 7.2, 4.8, 6.5, 3.5, 6.0]"
8,Australia,7.2,7.5,6.8,7.4,8.2,4.5,6.8,7.2,6.866666666666667,7.2,"[7.2, 7.5, 6.8, 7.4, 8.2, 4.5, 6.8]"
9,Australia,7.4,6.2,9.2,6.3,7.6,4.2,6.1,7.4,6.6000000000000005,7.4,"[7.4, 6.2, 9.2, 6.3, 7.6, 4.2, 6.1]"
10,Australia,6.6,5.2,7.4,7.2,8.3,3.6,6.4,6.6,6.3500000000000005,6.6,"[6.6, 5.2, 7.4, 7.2, 8.3, 3.6, 6.4]"
11,Australia,6.2,7.2,7.0,6.0,5.8,4.5,6.5,6.2,6.166666666666667,6.2,"[6.2, 7.2, 7.0, 6.0, 5.8, 4.5, 6.5]"
12,Australia,6.6,6.2,7.8,7.0,6.5,4.5,6.5,6.6,6.416666666666667,6.6,"[6.6, 6.2, 7.8, 7.0, 6.5, 4.5, 6.5]"
13,Australia,6.3,5.2,7.4,6.1,7.0,3.2,6.5,6.3,5.8999999999999995,6.3,"[6.3, 5.2, 7.4, 6.1, 7.0, 3.2, 6.5]"
14,Australia,6.8,5.2,7.0,7.2,7.5,3.5,6.5,6.8,6.1499999999999995,6.8,"[6.8, 5.2, 7.0, 7.2, 7.5, 3.5, 6.5]"
15,Australia,6.6,5.6,8.2,6.4,6.8,4.3,6.2,6.6,6.25,6.6,"[6.6, 5.6, 8.2, 6.4, 6.8, 4.3, 6.2]"
16,Australia,6.1,5.2,7.4,6.3,7.2,5.0,6.8,6.1,6.316666666666666,6.1,"[6.1, 5.2, 7.4, 6.3, 7.2, 5.0, 6.8]"
17,Australia,6.2,7.2,7.5,6.3,5.2,2.5,6.8,6.2,5.916666666666667,6.2,"[6.2, 7.2, 7.5, 6.3, 5.2, 2.5, 6.8]"
18,Australia,6.2,6.0,7.5,6.2,5.5,3.5,6.5,6.2,5.866666666666667,6.2,"[6.2, 6.0, 7.5, 6.2, 5.5, 3.5, 6.5]"
19,Australia,7.2,6.3,7.8,7.4,8.2,5.2,6.4,7.2,6.883333333333333,7.2,"[7.2, 6.3, 7.8, 7.4, 8.2, 5.2, 6.4]"
20,Australia,4.2,3.4,7.2,6.3,5.1,2.1,6.8,4.2,5.1499999999999995,4.2,"[4.2, 3.4, 7.2, 6.3, 5.1, 2.1, 6.8]"
1,Austria,7.2,7.0,8.0,7.5,8.0,4.0,6.5,7.2,6.833333333333333,7.2,"[7.2, 7.0, 8.0, 7.5, 8.0, 4.0, 6.5]"
2,Austria,7.4,6.6,8.4,7.1,7.2,6.0,6.2,7.4,6.916666666666667,7.4,"[7.4, 6.6, 8.4, 7.1, 7.2, 6.0, 6.2]"
3,Austria,7.2,5.4,7.8,7.1,7.6,3.2,6.2,7.2,6.216666666666666,7.2,"[7.2, 5.4, 7.8, 7.1, 7.6, 3.2, 6.2]"
4,Austria,7.2,6.8,8.4,6.5,6.2,5.0,6.0,7.2,6.483333333333333,7.2,"[7.2, 6.8, 8.4, 6.5, 6.2, 5.0, 6.0]"
5,Austria,6.8,6.0,8.0,6.5,7.0,3.5,6.5,6.8,6.25,6.8,"[6.8, 6.0, 8.0, 6.5, 7.0, 3.5, 6.5]"
6,Austria,6.6,5.2,7.6,8.0,7.4,2.5,6.2,6.6,6.1499999999999995,6.6,"[6.6, 5.2, 7.6, 8.0, 7.4, 2.5, 6.2]"
7,Austria,6.2,6.0,7.5,4.8,6.5,3.0,6.0,6.2,5.633333333333333,6.2,"[6.2, 6.0, 7.5, 4.8, 6.5, 3.0, 6.0]"
8,Austria,7.2,7.6,7.0,7.4,8.3,4.2,6.2,7.2,6.783333333333334,7.2,"[7.2, 7.6, 7.0, 7.4, 8.3, 4.2, 6.2]"
9,Austria,7.2,6.5,9.2,6.0,7.5,4.0,6.0,7.2,6.533333333333334,7.2,"[7.2, 6.5, 9.2, 6.0, 7.5, 4.0, 6.0]"
10,Austria,6.6,5.2,7.4,7.2,8.3,3.6,6.4,6.6,6.3500000000000005,6.6,"[6.6, 5.2, 7.4, 7.2, 8.3, 3.6, 6.4]"
11,Austria,6.2,7.2,7.0,6.3,5.8,4.5,6.5,6.2,6.216666666666666,6.2,"[6.2, 7.2, 7.0, 6.3, 5.8, 4.5, 6.5]"
12,Austria,6.8,6.5,8.0,7.0,6.0,4.0,6.5,6.8,6.333333333333333,6.8,"[6.8, 6.5, 8.0, 7.0, 6.0, 4.0, 6.5]"
13,Austria,6.8,5.8,7.5,6.2,7.2,3.5,6.0,6.8,6.033333333333334,6.8,"[6.8, 5.8, 7.5, 6.2, 7.2, 3.5, 6.0]"
14,Austria,6.8,5.4,7.2,7.0,7.6,4.2,6.8,6.8,6.366666666666667,6.8,"[6.8, 5.4, 7.2, 7.0, 7.6, 4.2, 6.8]"
15,Austria,6.8,5.8,8.2,6.5,6.7,4.2,6.5,6.8,6.316666666666666,6.8,"[6.8, 5.8, 8.2, 6.5, 6.7, 4.2, 6.5]"
16,Austria,6.2,5.8,7.4,6.3,7.0,4.2,6.5,6.2,6.2,6.2,"[6.2, 5.8, 7.4, 6.3, 7.0, 4.2, 6.5]"
17,Austria,6.2,7.5,7.0,6.5,5.5,2.5,6.0,6.2,5.833333333333333,6.2,"[6.2, 7.5, 7.0, 6.5, 5.5, 2.5, 6.0]"
18,Austria,6.2,6.5,7.5,6.0,5.0,3.5,6.0,6.2,5.75,6.2,"[6.2, 6.5, 7.5, 6.0, 5.0, 3.5, 6.0]"
19,Austria,7.2,7.0,8.0,7.5,7.8,5.0,6.5,7.2,6.966666666666666,7.2,"[7.2, 7.0, 8.0, 7.5, 7.8, 5.0, 6.5]"
20,Austria,4.2,3.2,7.0,6.5,5.5,2.5,6.0,4.2,5.116666666666666,4.2,"[4.2, 3.2, 7.0, 6.5, 5.5, 2.5, 6.0]"
1,Austria,7.2,7.0,8.0,7.5,8.0,4.0,6.5,7.2,6.833333333333333,7.2,"[7.2, 7.0, 8.0, 7.5, 8.0, 4.0, 6.5]"
2,Austria,7.4,6.6,8.4,7.1,7.2,6.0,6.2,7.4,6.916666666666667,7.4,"[7.4, 6.6, 8.4, 7.1, 7.2, 6.0, 6.2]"
3,Austria,7.2,5.4,7.8,7.1,7.6,3.2,6.2,7.2,6.216666666666666,7.2,"[7.2, 5.4, 7.8, 7.1, 7.6, 3.2, 6.2]"
4,Austria,7.2,6.8,8.4,6.5,6.2,5.0,6.0,7.2,6.483333333333333,7.2,"[7.2, 6.8, 8.4, 6.5, 6.2, 5.0, 6.0]"
5,Austria,6.8,6.0,8.0,6.5,7.0,3.5,6.5,6.8,6.25,6.8,"[6.8, 6.0, 8.0, 6.5, 7.0, 3.5, 6.5]"
6,Austria,6.6,5.2,7.6,8.0,7.4,2.5,6.2,6.6,6.1499999999999995,6.6,"[6.6, 5.2, 7.6, 8.0, 7.4, 2.5, 6.2]"
7,Austria,6.2,6.0,7.5,4.8,6.5,3.0,6.0,6.2,5.633333333333333,6.2,"[6.2, 6.0, 7.5, 4.8, 6.5, 3.0, 6.0]"
8,Austria,7.2,7.6,7.0,7.4,8.3,4.2,6.2,7.2,6.783333333333334,7.2,"[7.2, 7.6, 7.0, 7.4, 8.3, 4.2, 6.2]"
9,Austria,7.2,6.5,9.2,6.0,7.5,4.0,6.0,7.2,6.533333333333334,7.2,"[7.2, 6.5, 9.2, 6.0, 7.5, 4.0, 6.0]"
10,Austria,6.6,5.2,7.4,7.2,8.3,3.6,6.4,6.6,6.3500000000000005,6.6,"[6.6, 5.2, 7.4, 7.2, 8.3, 3.6, 6.4]"
11,Austria,6.2,7.2,7.0,6.3,5.8,4.5,6.5,6.2,6.216666666666666,6.2,"[6.2, 7.2, 7.0, 6.3, 5.8, 4.5, 6.5]"
12,Austria,6.8,6.5,8.0,7.0,6.0,4.0,6.5,6.8,6.333333333333333,6.8,"[6.8, 6.5, 8.0, 7.0, 6.0, 4.0, 6.5]"
13,Austria,6.8,5.8,7.5,6.2,7.2,3.5,6.0,6.8,6.033333333333334,6.8,"[6.8, 5.8, 7.5, 6.2, 7.2, 3.5, 6.0]"
14,Austria,6.8,5.4,7.2,7.0,7.6,4.2,6.8,6.8,6.366666666666667,6.8,"[6.8, 5.4, 7.2, 7.0, 7.6, 4.2, 6.8]"
15,Austria,6.8,5.8,8.2,6.5,6.7,4.2,6.5,6.8,6.316666666666666,6.8,"[6.8, 5.8, 8.2, 6.5, 6.7, 4.2, 6.5]"
